image_file,doc_id,page_num,block_type,category,notes
inspection/doc8page41.png,doc8,41,text,recall_gain,
inspection/doc8page41.png,doc8,41,text,recall_gain,
inspection/doc8page41.png,doc8,41,text,boundary_improvement,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,precision_loss,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,recall_gain,
inspection/doc8page42.png,doc8,42,text,boundary_improvement,
inspection/doc8page42.png,doc8,42,text,boundary_improvement,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,precision_loss,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,recall_gain,
inspection/doc8page43.png,doc8,43,text,boundary_improvement,
inspection/doc8page43.png,doc8,43,text,boundary_improvement,
inspection/doc8page43.png,doc8,43,header,boundary_improvement,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,precision_loss,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page44.png,doc8,44,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,precision_loss,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,recall_gain,
inspection/doc8page45.png,doc8,45,text,boundary_improvement,
inspection/doc8page45.png,doc8,45,text,boundary_improvement,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,precision_loss,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,recall_gain,
inspection/doc8page46.png,doc8,46,text,boundary_improvement,
inspection/doc8page47.png,doc8,47,text,precision_loss,
inspection/doc8page47.png,doc8,47,text,recall_gain,
inspection/doc8page47.png,doc8,47,text,recall_gain,
inspection/doc8page47.png,doc8,47,text,recall_gain,
inspection/doc8page47.png,doc8,47,text,recall_gain,
inspection/doc8page47.png,doc8,47,text,boundary_improvement,
inspection/doc10page0.png,doc10,0,header,precision_loss,
inspection/doc10page0.png,doc10,0,text,precision_loss,
inspection/doc10page0.png,doc10,0,text,precision_loss,
inspection/doc10page0.png,doc10,0,header,precision_loss,
inspection/doc10page0.png,doc10,0,header,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,header,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,caption,recall_gain,
inspection/doc10page0.png,doc10,0,caption,recall_gain,
inspection/doc10page0.png,doc10,0,header,recall_gain,
inspection/doc10page0.png,doc10,0,header,recall_gain,
inspection/doc10page0.png,doc10,0,header,recall_gain,
inspection/doc10page0.png,doc10,0,text,recall_gain,
inspection/doc10page0.png,doc10,0,header,boundary_improvement,
inspection/doc10page0.png,doc10,0,text,boundary_improvement,
inspection/doc10page0.png,doc10,0,text,boundary_improvement,
inspection/doc10page1.png,doc10,1,text,precision_loss,
inspection/doc10page1.png,doc10,1,text,precision_loss,
inspection/doc10page1.png,doc10,1,header,precision_loss,
inspection/doc10page1.png,doc10,1,header,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,text,recall_gain,
inspection/doc10page1.png,doc10,1,header,boundary_improvement,
inspection/doc10page2.png,doc10,2,text,precision_loss,
inspection/doc10page2.png,doc10,2,text,precision_loss,
inspection/doc10page2.png,doc10,2,text,precision_loss,
inspection/doc10page2.png,doc10,2,header,precision_loss,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,header,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,text,recall_gain,
inspection/doc10page2.png,doc10,2,header,boundary_improvement,
inspection/doc10page2.png,doc10,2,header,boundary_improvement,
inspection/doc10page2.png,doc10,2,header,boundary_improvement,
inspection/doc10page3.png,doc10,3,text,precision_loss,
inspection/doc10page3.png,doc10,3,text,precision_loss,
inspection/doc10page3.png,doc10,3,text,precision_loss,
inspection/doc10page3.png,doc10,3,header,precision_loss,
inspection/doc10page3.png,doc10,3,header,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,recall_gain,
inspection/doc10page3.png,doc10,3,text,boundary_improvement,
inspection/doc10page3.png,doc10,3,header,boundary_improvement,
inspection/doc10page3.png,doc10,3,header,boundary_improvement,
inspection/doc10page4.png,doc10,4,text,precision_loss,
inspection/doc10page4.png,doc10,4,header,precision_loss,
inspection/doc10page4.png,doc10,4,text,precision_loss,
inspection/doc10page4.png,doc10,4,text,recall_gain,
inspection/doc10page4.png,doc10,4,text,recall_gain,
